primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,url,filename
litgre1,[],[''],52.1963,-6.4439,Tachybaptus ruficollis,Little Grebe,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/823142,litgre1/XC823142.ogg
litgre1,[],[''],52.1963,-6.4439,Tachybaptus ruficollis,Little Grebe,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/823145,litgre1/XC823145.ogg
litgre1,[],[''],52.1963,-6.4439,Tachybaptus ruficollis,Little Grebe,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/823148,litgre1/XC823148.ogg
litgre1,[],[''],52.1963,-6.4439,Tachybaptus ruficollis,Little Grebe,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/823151,litgre1/XC823151.ogg
litgre1,[],[''],52.1963,-6.4439,Tachybaptus ruficollis,Little Grebe,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/823153,litgre1/XC823153.ogg
litgre1,[],[''],52.6762,-0.5894,Tachybaptus ruficollis,Little Grebe,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/855630,litgre1/XC855630.ogg
oripip1,[],[''],50.0729,-5.6916,Anthus rufulus,Paddyfield Pipit,Nick Moran,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,https://xeno-canto.org/505096,oripip1/XC505096.ogg
purher1,[],['flight call'],51.4834,0.2942,Ardea purpurea,Purple Heron,David Darrell-Lambert,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/503425,purher1/XC503425.ogg
purher1,[],"['call', 'juvenile', 'sex uncertain']",51.122,-3.0482,Ardea purpurea,Purple Heron,Paul Williams,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/591650,purher1/XC591650.ogg
rocpig,[],['call'],52.0244,-4.7956,Columba livia,Rock Pigeon,Bernard BOUSQUET,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/194176,rocpig/XC194176.ogg
rocpig,[],"['call', 'song']",52.6058,1.4471,Columba livia,Rock Pigeon,GABRIEL LEITE,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/364890,rocpig/XC364890.ogg
rocpig,['houspa'],['call'],59.8864,-1.3081,Columba livia,Rock Pigeon,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/475650,rocpig/XC475650.ogg
rocpig,[],['song'],53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/500494,rocpig/XC500494.ogg
rocpig,[],['song'],53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/500495,rocpig/XC500495.ogg
rocpig,[],['song'],53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/500496,rocpig/XC500496.ogg
rocpig,[],['song'],53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/500497,rocpig/XC500497.ogg
rocpig,[],['song'],53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/500498,rocpig/XC500498.ogg
rocpig,[],['song'],53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/528215,rocpig/XC528215.ogg
rocpig,[],['song'],53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/528216,rocpig/XC528216.ogg
rocpig,[],"['flight call', 'wing beats']",53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/554329,rocpig/XC554329.ogg
rocpig,[],['call'],60.153,-1.1493,Columba livia,Rock Pigeon,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/569664,rocpig/XC569664.ogg
rocpig,[],"['adult', 'male', 'sex uncertain', 'song']",51.8865,-8.4876,Columba livia,Rock Pigeon,Mr Mark Shorten,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/572540,rocpig/XC572540.ogg
rocpig,[],"['bird in hand', 'call']",57.671,-7.227,Columba livia,Rock Pigeon,Michał Jezierski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/600881,rocpig/XC600881.ogg
rocpig,[],['begging call'],58.5639,-4.7199,Columba livia,Rock Pigeon,Michał Jezierski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/602010,rocpig/XC602010.ogg
rocpig,[],['call'],58.5639,-4.7199,Columba livia,Rock Pigeon,Michał Jezierski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/602012,rocpig/XC602012.ogg
rocpig,[],['wing beats'],58.5639,-4.7199,Columba livia,Rock Pigeon,Michał Jezierski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/602013,rocpig/XC602013.ogg
rocpig,[],"['begging call', 'call', 'wing beats']",58.5639,-4.7199,Columba livia,Rock Pigeon,Michał Jezierski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/602019,rocpig/XC602019.ogg
rocpig,[],['wing beats'],53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/619490,rocpig/XC619490.ogg
rocpig,[],['wing beats'],53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/622216,rocpig/XC622216.ogg
rocpig,[],"['song', 'wing beats']",53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/622217,rocpig/XC622217.ogg
rocpig,[],['wing beats'],53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/622218,rocpig/XC622218.ogg
rocpig,[],['wing beats'],53.9299,-2.9833,Columba livia,Rock Pigeon,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/622219,rocpig/XC622219.ogg
rocpig,[],['call'],52.4099,-1.4177,Columba livia,Rock Pigeon,Nikolay Sariev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/645563,rocpig/XC645563.ogg
rocpig,[],['call'],52.4099,-1.4177,Columba livia,Rock Pigeon,Nikolay Sariev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/645568,rocpig/XC645568.ogg
rorpar,[],['call'],51.507,-0.1792,Psittacula krameri,Rose-ringed Parakeet,Antonio Silveira,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.0,https://www.xeno-canto.org/144862,rorpar/XC144862.ogg
rorpar,[],['call'],51.4039,-0.5143,Psittacula krameri,Rose-ringed Parakeet,David Darrell-Lambert,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/155347,rorpar/XC155347.ogg
rorpar,[],"['call', 'song']",51.581,-0.7384,Psittacula krameri,Rose-ringed Parakeet,Dawid Jablonski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/179220,rorpar/XC179220.ogg
rorpar,[],['flight call'],53.7773,-2.6316,Psittacula krameri,Rose-ringed Parakeet,Zac Hinchcliffe,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/199472,rorpar/XC199472.ogg
rorpar,[],"['call', 'flight call']",51.507,-0.1792,Psittacula krameri,Rose-ringed Parakeet,Stein Ø. Nilsen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/304928,rorpar/XC304928.ogg
rorpar,[],"['call', 'flight call']",51.507,-0.1792,Psittacula krameri,Rose-ringed Parakeet,Stein Ø. Nilsen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/304930,rorpar/XC304930.ogg
rorpar,[],['flight call'],51.5086,-0.1623,Psittacula krameri,Rose-ringed Parakeet,GABRIEL LEITE,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/368583,rorpar/XC368583.ogg
rorpar,[],['call'],51.5086,-0.1623,Psittacula krameri,Rose-ringed Parakeet,GABRIEL LEITE,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/368584,rorpar/XC368584.ogg
rorpar,[],[''],51.7542,-1.2525,Psittacula krameri,Rose-ringed Parakeet,Ale PB,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/377324,rorpar/XC377324.ogg
rorpar,[],['flight call'],51.5589,-0.7049,Psittacula krameri,Rose-ringed Parakeet,nick talbot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/398972,rorpar/XC398972.ogg
rorpar,[],['call'],51.5633,-0.1074,Psittacula krameri,Rose-ringed Parakeet,nick talbot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/402164,rorpar/XC402164.ogg
rorpar,[],['call'],51.508,-0.1732,Psittacula krameri,Rose-ringed Parakeet,brickegickel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/423100,rorpar/XC423100.ogg
rorpar,[],['call'],51.446,-0.2619,Psittacula krameri,Rose-ringed Parakeet,Pia Höfferle,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/465037,rorpar/XC465037.ogg
rorpar,[],['flight call'],53.9299,-2.9833,Psittacula krameri,Rose-ringed Parakeet,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/499452,rorpar/XC499452.ogg
rorpar,[],['call'],52.9418,-1.2174,Psittacula krameri,Rose-ringed Parakeet,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/534230,rorpar/XC534230.ogg
rorpar,[],['call'],52.9418,-1.2174,Psittacula krameri,Rose-ringed Parakeet,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/534231,rorpar/XC534231.ogg
rorpar,[],"['call', 'flight call']",51.6077,-0.1944,Psittacula krameri,Rose-ringed Parakeet,Samuel Levy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/579336,rorpar/XC579336.ogg
rorpar,[],['call'],51.6077,-0.1944,Psittacula krameri,Rose-ringed Parakeet,Samuel Levy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/579354,rorpar/XC579354.ogg
rorpar,[],['call'],51.6077,-0.1944,Psittacula krameri,Rose-ringed Parakeet,Samuel Levy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/579355,rorpar/XC579355.ogg
rorpar,[],"['call', 'flight call']",51.3532,-0.1461,Psittacula krameri,Rose-ringed Parakeet,Arjun Dutta,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/581078,rorpar/XC581078.ogg
rorpar,[],"['call', 'flight call']",51.3532,-0.1461,Psittacula krameri,Rose-ringed Parakeet,Arjun Dutta,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/581082,rorpar/XC581082.ogg
rorpar,[],['flight call'],51.7332,-0.2692,Psittacula krameri,Rose-ringed Parakeet,Calum Mckellar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/602168,rorpar/XC602168.ogg
rorpar,[],['flight call'],51.7332,-0.2692,Psittacula krameri,Rose-ringed Parakeet,Calum Mckellar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/602169,rorpar/XC602169.ogg
rorpar,[],['flight call'],51.7332,-0.2692,Psittacula krameri,Rose-ringed Parakeet,Calum Mckellar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/602170,rorpar/XC602170.ogg
rorpar,[],['call'],51.7629,-1.2504,Psittacula krameri,Rose-ringed Parakeet,Michał Jezierski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/604482,rorpar/XC604482.ogg
rorpar,[],['call'],51.7629,-1.2504,Psittacula krameri,Rose-ringed Parakeet,Michał Jezierski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/604484,rorpar/XC604484.ogg
rorpar,[],['call'],51.7835,-0.5,Psittacula krameri,Rose-ringed Parakeet,Calum Mckellar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/614091,rorpar/XC614091.ogg
rorpar,[],"['call', 'life stage uncertain', 'sex uncertain']",51.7639,-1.2479,Psittacula krameri,Rose-ringed Parakeet,Michał Jezierski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/627332,rorpar/XC627332.ogg
rorpar,[],"['adult', 'female', 'male']",51.4766,-0.2355,Psittacula krameri,Rose-ringed Parakeet,Shailesh Patel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/647602,rorpar/XC647602.ogg
rorpar,"['commoo3', 'eaywag1']",['flight call'],52.4099,-1.4177,Psittacula krameri,Rose-ringed Parakeet,Nikolay Sariev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/650114,rorpar/XC650114.ogg
rorpar,[],"['call', 'flight call']",52.4099,-1.4177,Psittacula krameri,Rose-ringed Parakeet,Nikolay Sariev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/650123,rorpar/XC650123.ogg
rorpar,[],"['call', 'flight call']",52.4099,-1.4177,Psittacula krameri,Rose-ringed Parakeet,Nikolay Sariev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/650130,rorpar/XC650130.ogg
rorpar,[],['call'],52.4099,-1.4177,Psittacula krameri,Rose-ringed Parakeet,Nikolay Sariev,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/650137,rorpar/XC650137.ogg
rorpar,[],"['call', 'juvenile', 'sex uncertain']",52.444,-1.7702,Psittacula krameri,Rose-ringed Parakeet,Alan Dean,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/665601,rorpar/XC665601.ogg
rorpar,[],['flight call'],52.9111,1.3582,Psittacula krameri,Rose-ringed Parakeet,Andy Benson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,http://xeno-canto.org/681557,rorpar/XC681557.ogg
rorpar,[],[''],51.6287,-0.2068,Psittacula krameri,Rose-ringed Parakeet,Samuel Levy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/695377,rorpar/XC695377.ogg
rorpar,[],[''],51.7611,-1.2442,Psittacula krameri,Rose-ringed Parakeet,Michał Jezierski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/696972,rorpar/XC696972.ogg
rorpar,[],[''],53.3726,-6.272,Psittacula krameri,Rose-ringed Parakeet,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/750191,rorpar/XC750191.ogg
rorpar,[],[''],53.6719,-1.7852,Psittacula krameri,Rose-ringed Parakeet,David Tattersley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/757705,rorpar/XC757705.ogg
rorpar,[],[''],51.693,-0.159,Psittacula krameri,Rose-ringed Parakeet,Paul Driver,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/812113,rorpar/XC812113.ogg
rorpar,[],[''],51.693,-0.159,Psittacula krameri,Rose-ringed Parakeet,Paul Driver,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/812115,rorpar/XC812115.ogg
rorpar,[],[''],51.5032,0.4293,Psittacula krameri,Rose-ringed Parakeet,David Bissett,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/832306,rorpar/XC832306.ogg
rorpar,[],[''],53.3563,-2.1143,Psittacula krameri,Rose-ringed Parakeet,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/844371,rorpar/XC844371.ogg
rorpar,[],[''],53.3563,-2.1143,Psittacula krameri,Rose-ringed Parakeet,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/844372,rorpar/XC844372.ogg
rorpar,[],[''],52.5331,-1.9501,Psittacula krameri,Rose-ringed Parakeet,Paul Bate,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/856357,rorpar/XC856357.ogg
rorpar,[],[''],53.3548,-2.1179,Psittacula krameri,Rose-ringed Parakeet,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/856690,rorpar/XC856690.ogg
rorpar,[],[''],53.3565,-2.1136,Psittacula krameri,Rose-ringed Parakeet,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/857515,rorpar/XC857515.ogg
rorpar,[],[''],55.8978,-4.3119,Psittacula krameri,Rose-ringed Parakeet,S P Milligan,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/859070,rorpar/XC859070.ogg
rossta2,[],['song'],56.8919,-4.9562,Pastor roseus,Rosy Starling,Nick McKeown,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/484514,rossta2/XC484514.ogg
rossta2,[],['alarm call'],58.5628,-4.7166,Pastor roseus,Rosy Starling,Peter Stronach,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/484522,rossta2/XC484522.ogg
rossta2,[],[''],60.0621,-1.3413,Pastor roseus,Rosy Starling,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/825830,rossta2/XC825830.ogg
rossta2,[],[''],60.0621,-1.3413,Pastor roseus,Rosy Starling,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/825831,rossta2/XC825831.ogg
wemhar1,[],['call'],51.4929,0.2208,Circus aeruginosus,Eurasian Marsh-Harrier,David Darrell-Lambert,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/447132,wemhar1/XC447132.ogg
wemhar1,[],['call'],52.4521,-0.1899,Circus aeruginosus,Eurasian Marsh-Harrier,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/528682,wemhar1/XC528682.ogg
wemhar1,[],"['flight call', 'male']",50.6866,-1.1152,Circus aeruginosus,Eurasian Marsh-Harrier,Jon Sparshott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/559668,wemhar1/XC559668.ogg
wemhar1,[],"['call', 'flight call', 'male', 'male displaying', 'song']",51.8189,-1.1894,Circus aeruginosus,Eurasian Marsh-Harrier,Isaac West,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/624933,wemhar1/XC624933.ogg
wemhar1,[],"['call', 'life stage uncertain', 'sex uncertain']",51.8222,-1.1897,Circus aeruginosus,Eurasian Marsh-Harrier,Michał Jezierski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,http://xeno-canto.org/691046,wemhar1/XC691046.ogg
wemhar1,[],[''],51.4911,0.2104,Circus aeruginosus,Eurasian Marsh-Harrier,Samuel Levy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/694893,wemhar1/XC694893.ogg
wemhar1,[],[''],52.7496,0.475,Circus aeruginosus,Eurasian Marsh-Harrier,Stuart Fisher,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://xeno-canto.org/721058,wemhar1/XC721058.ogg
wemhar1,[],[''],53.9299,-2.9833,Circus aeruginosus,Eurasian Marsh-Harrier,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/733803,wemhar1/XC733803.ogg
wemhar1,[],[''],52.497,0.722,Circus aeruginosus,Eurasian Marsh-Harrier,Paul Driver,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/778117,wemhar1/XC778117.ogg
woosan,[],['call'],51.5217,0.6335,Tringa glareola,Wood Sandpiper,David Darrell-Lambert,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/278160,woosan/XC278160.ogg
woosan,[],['song'],57.4749,-4.2203,Tringa glareola,Wood Sandpiper,Peter Stronach,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/478806,woosan/XC478806.ogg
